40.314924804283926,-7.733967304229737
40.31494475843878,-7.7339280500742
40.31496471259363,-7.733888795918662
40.31498466674848,-7.733849541763124
40.31500462090333,-7.733810287607587
40.31502457505818,-7.733771033452049
40.31504452921303,-7.7337317792965115
40.315064483367884,-7.733692525140974
40.315084437522735,-7.733653270985436
40.315104391677586,-7.733614016829899
40.31512434583244,-7.733574762674361
40.31514429998729,-7.733535508518823
40.31516425414214,-7.733496254363286
40.315190882603744,-7.7334645345892
40.31521751106535,-7.733432814815115
40.31524413952695,-7.733401095041029
40.31527076798856,-7.7333693752669435
40.31529739645016,-7.733337655492858
40.31532402491177,-7.733305935718772
40.31535065337337,-7.733274215944687
40.31537728183498,-7.733242496170601
40.315380905396644,-7.733195558264243
40.31538452895831,-7.733148620357885
40.31538815251998,-7.733101682451527
40.31539177608165,-7.733054744545169
40.315395399643315,-7.733007806638811
40.31539902320498,-7.7329608687324525
40.31540264676665,-7.732913930826094
40.31540627032832,-7.732866992919736
40.3154334306305,-7.732836058357855
40.31546059093268,-7.732805123795974
40.31548775123486,-7.732774189234093
40.31551491153704,-7.732743254672212
40.315542071839225,-7.732712320110331
40.31556923214141,-7.73268138554845
40.31559639244359,-7.7326504509865694
40.31562355274577,-7.7326195164246885
40.315623077766595,-7.732572342512592
40.31562260278742,-7.732525168600495
40.31562212780825,-7.732477994688399
40.31562165282907,-7.732430820776302
40.3156211778499,-7.732383646864205
40.315620702870724,-7.732336472952109
40.31562022789155,-7.732289299040012
40.31562659093957,-7.7322428649108375
40.315632953987595,-7.732196430781663
40.31563931703562,-7.732149996652488
40.31564568008364,-7.732103562523314
40.315652043131664,-7.732057128394139
40.315658406179686,-7.7320106942649645
40.31566476922771,-7.73196426013579
40.31567113227573,-7.731917826006615
40.315677495323754,-7.731871391877441
40.31568385837178,-7.731824957748266
40.3156902214198,-7.7317785236190915
40.31569658446782,-7.731732089489917
40.315670077516046,-7.73170019499022
40.31564357056427,-7.731668300490524
40.31561706361249,-7.731636405990828
40.315590556660716,-7.731604511491131
40.31556404970894,-7.731572616991435
40.31553754275716,-7.731540722491738
40.315521468804995,-7.731498516352078
40.31550539485283,-7.731456310212417
40.31548932090066,-7.731414104072757
40.31547324694849,-7.731371897933096
40.315457172996325,-7.7313296917934355
40.31544109904416,-7.731287485653775
40.315406279887284,-7.731299337960285
40.31537146073041,-7.731311190266794
40.31533664157354,-7.731323042573304
40.315301822416664,-7.731334894879813
40.31526700325979,-7.731346747186323
40.31523218410292,-7.731358599492832
40.31522215128073,-7.731313293774532
40.31521211845854,-7.731267988056231
40.31520208563635,-7.731222682337931
40.31519205281416,-7.73117737661963
40.31518201999197,-7.73113207090133
40.315171987169784,-7.731086765183029
40.315161954347595,-7.731041459464729
40.315151921525405,-7.730996153746428
40.31514188870322,-7.730950848028128
40.31511398546555,-7.7309210726855575
40.315086082227886,-7.730891297342987
40.31505817899022,-7.730861522000417
40.315030275752555,-7.730831746657847
40.31500237251489,-7.730801971315277
40.314974469277225,-7.7307721959727065
40.31494656603956,-7.730742420630136
40.314918662801894,-7.730712645287566
40.314906349332944,-7.730668317717033
40.31489403586399,-7.7306239901464995
40.31488172239504,-7.730579662575966
40.31486940892609,-7.730535335005433
40.31485709545714,-7.7304910074349
40.314842817521544,-7.730447705235742
40.314828539585946,-7.730404403036584
40.31481426165035,-7.730361100837426
40.31479998371475,-7.730317798638268
40.31478570577915,-7.73027449643911
40.31477142784355,-7.730231194239952
40.314757149907955,-7.730187892040794
40.314742871972356,-7.730144589841636
40.31472859403676,-7.730101287642478
40.31471431610116,-7.73005798544332
40.31467837391519,-7.730059933418219
40.314642431729226,-7.730061881393118
40.31460648954326,-7.730063829368016
40.31457054735729,-7.730065777342915
40.314534605171325,-7.730067725317814
40.31449866298536,-7.7300696732927126
40.31446272079939,-7.730071621267611
40.314447866754264,-7.73002865395449
40.31443301270914,-7.729985686641368
40.31441815866401,-7.729942719328246
40.314403304618885,-7.7298997520151245
40.31438845057376,-7.729856784702003
40.31437359652863,-7.729813817388881
40.314358742483506,-7.729770850075759
40.31434388843838,-7.729727882762638
40.31432903439325,-7.729684915449516
40.31431418034813,-7.729641948136394
40.314299326303,-7.729598980823273
40.314284472257874,-7.729556013510151
40.31426961821275,-7.729513046197029
40.31425476416762,-7.7294700788839075
40.314239910122495,-7.729427111570786
40.31425188989337,-7.729382627360504
40.314263869664245,-7.729338143150223
40.31427584943512,-7.729293658939941
40.314287829205995,-7.729249174729659
40.31429980897687,-7.729204690519378
40.314311788747744,-7.729160206309096
40.31432376851862,-7.729115722098815
40.314335748289494,-7.729071237888533
40.31434772806037,-7.7290267536782515
40.314359707831244,-7.72898226946797
40.31437168760212,-7.728937785257688
40.314383667372994,-7.728893301047407
40.31439564714387,-7.728848816837125
40.31440762691474,-7.728804332626844
40.31441960668562,-7.728759848416562
40.31443158645649,-7.7287153642062805
40.31444356622737,-7.728670879995999
40.31443824484814,-7.728624221854794
40.314432923468914,-7.728577563713589
40.31442760208969,-7.728530905572384
40.31442228071046,-7.7284842474311795
40.31441695933123,-7.728437589289975
40.314411637952006,-7.72839093114877
40.31440631657278,-7.728344273007565
40.31440099519355,-7.72829761486636
40.314395673814325,-7.728250956725155
40.3143903524351,-7.72820429858395
40.31438503105587,-7.7281576404427454
40.31437970967664,-7.728110982301541
40.314374388297416,-7.728064324160336
40.31436906691819,-7.728017666019131
40.314338706104834,-7.7279923623690845
40.31430834529148,-7.727967058719038
40.314277984478124,-7.727941755068992
40.31424762366477,-7.727916451418945
40.314217262851415,-7.727891147768899
40.31418690203806,-7.727865844118853
40.314156541224705,-7.727840540468806
40.31412618041135,-7.72781523681876
40.314095819597995,-7.727789933168713
40.31406545878464,-7.727764629518667
40.314035097971285,-7.727739325868621
40.31400473715793,-7.727714022218574
40.313974376344575,-7.727688718568528
40.31398162360292,-7.7276425089764045
40.313988870861266,-7.727596299384281
40.31399611811961,-7.727550089792158
40.31400336537796,-7.727503880200034
40.3140106126363,-7.727457670607911
40.31401785989465,-7.727411461015787
40.31402510715299,-7.727365251423664
40.31403235441134,-7.7273190418315405
40.314039601669684,-7.727272832239417
40.31404684892803,-7.727226622647294
40.314054096186375,-7.72718041305517
40.31406134344472,-7.727134203463047
40.314068590703066,-7.727087993870923
40.31407583796141,-7.7270417842788
40.31408308521976,-7.7269955746866765
40.3140903324781,-7.726949365094553
40.31409757973645,-7.72690315550243
40.31408216499311,-7.726860529445693
40.31406675024977,-7.726817903388956
40.314051335506434,-7.726775277332219
40.3140359207631,-7.726732651275483
40.31402050601976,-7.726690025218746
40.31400509127642,-7.726647399162009
40.31398967653308,-7.726604773105272
40.313974261789745,-7.7265621470485355
40.31395884704641,-7.726519520991799
40.31394343230307,-7.726476894935062
40.31392801755973,-7.726434268878325
40.313912602816394,-7.726391642821588
40.31389718807306,-7.726349016764852
40.31389763891165,-7.726301843648421
40.31389808975024,-7.72625467053199
40.31389854058883,-7.726207497415559
40.31389899142742,-7.726160324299128
40.31389944226601,-7.726113151182697
40.313899893104605,-7.726065978066266
40.313900343943196,-7.7260188049498355
40.31390079478179,-7.725971631833405
40.31390124562038,-7.725924458716974
40.31390169645897,-7.725877285600543
40.31390214729756,-7.725830112484112
40.31388772946446,-7.72578689071073
40.31387331163136,-7.725743668937349
40.31385889379826,-7.725700447163967
40.31384447596516,-7.725657225390585
40.31383005813206,-7.725614003617204
40.31381564029896,-7.725570781843822
40.31380122246586,-7.72552756007044
40.31378680463276,-7.725484338297059
40.31377238679966,-7.725441116523677
40.31375796896656,-7.725397894750295
40.31374355113346,-7.725354672976914
40.31372913330036,-7.725311451203532
40.31371471546726,-7.72526822943015
40.31371466102479,-7.7252210527920475
40.313714606582316,-7.725173876153945
40.31371455213984,-7.725126699515842
40.31371449769737,-7.725079522877739
40.313714443254895,-7.725032346239637
40.31371438881242,-7.724985169601534
40.31371433436995,-7.724937992963431
40.313714279927474,-7.7248908163253285
40.313714225485,-7.724843639687226
40.31371417104253,-7.724796463049123
40.31371411660005,-7.72474928641102
